timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,3section_ahead_dist
3.751000, 0.000000, 0.000076, -0.000193, 0.000000, 0.000000, 0.657090, 0.000000, -2.477142, -0.167046,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590055, 0.500000, 2.593889,-2.589034, -7.314859, 0.000000, 0.037773, 0.028159, 0.023986, 0.038306, 2834.000000, 2959.000000, 3584.000000,3682.000000, -0.000091, -0.010902, 0.000000, -0.010993, -0.001915, 0.035728, 0.000024, 0.033838, -0.125284,0.001427, 0.000000, 0.000000, 0.000000, 0.000000, 3.909890, 0.000000, 0.000000, 25.857418, 3.583923,0.000000, 0.000000, 0.036895
3.761000, 0.000000, 0.000076, 0.000625, 0.000000, 0.000000, 1.917090, 0.000000, -2.569283, -0.173166,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590063, 0.500000, 2.593889,-2.842673, -7.642675, 0.000000, 0.037757, 0.028163, 0.024001, 0.038324, 2837.000000, 2958.000000, 3578.000000,3677.000000, -0.000091, -0.010906, 0.000000, -0.010997, -0.002741, 0.035156, -0.000242, 0.032173, -0.129874,0.001410, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 0.000000, 0.000000, 25.867413, 3.593922,0.000000, 0.000000, 0.036894
3.771000, 0.000378, 0.000000, 0.000519, 0.000378, 0.000000, -1.232910, 0.000000, -2.552008, -0.171991,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590059, 0.500000, 2.593889,1.945365, -5.405386, 0.000000, 0.037746, 0.028140, 0.023998, 0.038317, 2839.000000, 2964.000000, 3579.000000,3679.000000, 0.000000, -0.010907, 0.000000, -0.010907, -0.000806, 0.034782, 0.000224, 0.034200, -0.128993,0.001393, 0.000000, 0.000000, 0.000000, 0.000000, 3.914286, 0.000000, 0.000000, 25.877407, 3.603921,0.000000, 0.000000, 0.036895
3.781000, -0.000755, -0.000038, 0.001458, -0.000755, 0.000000, 1.847090, 0.000000, -2.462597, -0.166008,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590068, 0.500000, 2.593889,4.230510, -0.876970, 0.000000, 0.037724, 0.028167, 0.023996, 0.038313, 2843.000000, 2957.000000, 3580.000000,3680.000000, 0.000045, -0.010907, 0.000000, -0.010862, -0.002633, 0.034395, -0.000379, 0.031384, -0.124506,0.001376, 0.000000, 0.000000, 0.000000, 0.000000, 3.914286, 0.000000, 0.000000, 25.887402, 3.613920,0.000000, 0.000000, 0.036894
3.791000, 0.000378, 0.000038, -0.000128, 0.000378, 0.000000, 0.097090, 0.000000, -2.494487, -0.168111,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590059, 0.500000, 2.593889,4.482953, -0.882952, 0.000000, 0.037778, 0.028171, 0.024008, 0.038324, 2833.000000, 2956.000000, 3575.000000,3677.000000, -0.000045, -0.010908, -0.000000, -0.010954, -0.001583, 0.033956, -0.000016, 0.032357, -0.126084,0.001359, 0.000000, 0.000000, 0.000000, 0.000000, 3.898901, 0.000000, 0.000000, 25.897396, 3.623920,0.000000, 0.000000, 0.036895
3.801000, 0.000755, 0.000076, 0.000481, 0.000755, 0.000000, 1.287090, 0.000000, -2.529663, -0.170434,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590064, 0.500000, 2.593889,5.194818, 1.527817, 0.000000, 0.037806, 0.028136, 0.023988, 0.038302, 2828.000000, 2965.000000, 3583.000000,3683.000000, -0.000091, -0.010906, -0.000000, -0.010998, -0.002332, 0.033451, -0.000218, 0.030902, -0.127825,0.001342, 0.000000, 0.000000, 0.000000, 0.000000, 3.903297, 0.000000, 0.000000, 25.907391, 3.633919,0.000000, 0.000000, 0.036894
3.811000, 0.000000, 0.000000, 0.001782, 0.000000, 0.000000, -0.462910, 0.000000, -2.561557, -0.172537,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590072, 0.500000, 2.593889,5.144569, 5.020142, 0.000000, 0.037773, 0.028175, 0.024001, 0.038321, 2834.000000, 2955.000000, 3578.000000,3678.000000, 0.000000, -0.010914, 0.000000, -0.010913, -0.001282, 0.033005, 0.000132, 0.031855, -0.129403,0.001325, 0.000000, 0.000000, 0.000000, 0.000000, 3.904396, 0.000000, 0.000000, 25.917385, 3.643918,0.000000, 0.000000, 0.036894
3.821000, -0.000755, -0.000113, 0.000340, -0.000755, 0.000000, -2.212910, 0.000000, -2.516821, -0.169532,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590068, 0.500000, 2.593889,4.961518, 5.325227, 0.000000, 0.037740, 0.028159, 0.023991, 0.038324, 2840.000000, 2959.000000, 3582.000000,3677.000000, 0.000136, -0.010910, 0.000001, -0.010773, -0.000186, 0.032644, 0.000367, 0.032826, -0.127149,0.001308, 0.000000, 0.000000, 0.000000, 0.000000, 3.908791, 0.000000, 0.000000, 25.927380, 3.653918,0.000000, 0.000000, 0.036894
3.831000, -0.000378, -0.000076, 0.002282, -0.000378, 0.000000, -1.022910, 0.000000, -2.582324, -0.173876,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590055, 0.500000, 2.593889,0.497707, 4.321438, 0.000000, 0.037773, 0.028167, 0.023996, 0.038317, 2834.000000, 2957.000000, 3580.000000,3679.000000, 0.000091, -0.010905, 0.000000, -0.010814, -0.000953, 0.032103, 0.000217, 0.031367, -0.130407,0.001291, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 0.000000, 0.000000, 25.937374, 3.663917,0.000000, 0.000000, 0.036895
3.841000, 0.000000, 0.000151, 0.000727, 0.000000, 0.000000, -1.372910, 0.000000, -2.584716, -0.174013,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590068, 0.500000, 2.593889,-0.404387, 5.087141, 0.000000, 0.037778, 0.028155, 0.023996, 0.038309, 2833.000000, 2960.000000, 3580.000000,3681.000000, -0.000181, -0.010908, -0.000001, -0.011090, -0.000740, 0.031662, 0.000278, 0.031200, -0.130510,0.001274, 0.000000, 0.000000, 0.000000, 0.000000, 3.914286, 0.000000, 0.000000, 25.947369, 3.673916,0.000000, 0.000000, 0.036894
3.851000, 0.000378, 0.000000, -0.001252, 0.000378, 0.000000, -0.042910, 0.000000, -2.552689, -0.171854,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590064, 0.500000, 2.593889,-4.084548, 2.991028, 0.000000, 0.037778, 0.028191, 0.024003, 0.038317, 2833.000000, 2951.000000, 3577.000000,3679.000000, 0.000000, -0.010910, 0.000000, -0.010910, -0.001533, 0.031225, -0.000011, 0.029681, -0.128891,0.001256, 0.000000, 0.000000, 0.000000, 0.000000, 3.884615, 0.000000, 0.000000, 25.957363, 3.683915,0.000000, 0.000000, 0.036894
3.861000, -0.000378, 0.000038, -0.001343, -0.000378, 0.000000, -2.142910, 0.000000, -2.599756, -0.174969,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590076, 0.500000, 2.593889,-4.960321, -0.777667, 0.000000, 0.037740, 0.028171, 0.023998, 0.038317, 2840.000000, 2956.000000, 3579.000000,3679.000000, -0.000045, -0.010912, -0.000000, -0.010957, -0.000279, 0.030756, 0.000392, 0.030868, -0.131227,0.001239, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 25.967358, 3.693915,0.000000, 0.000000, 0.036893
3.871000, -0.001133, -0.000038, 0.000427, -0.001133, 0.000000, 1.987090, 0.000000, -2.618138, -0.176171,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590080, 0.500000, 2.593889,-4.776074, -0.191426, 0.000000, 0.037762, 0.028187, 0.024016, 0.038328, 2836.000000, 2952.000000, 3572.000000,3676.000000, 0.000045, -0.010914, 0.000000, -0.010868, -0.002813, 0.030208, -0.000329, 0.027067, -0.132128,0.001221, 0.000000, 0.000000, 0.000000, 0.000000, 3.884615, 0.000000, 0.000000, 25.977352, 3.703914,0.000000, 0.000000, 0.036893
3.881000, -0.000755, 0.000000, -0.001286, -0.000755, 0.000000, 2.617090, 0.000000, -2.635703, -0.177319,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590076, 0.500000, 2.593889,-5.082355, -5.236692, 0.000000, 0.037778, 0.028136, 0.023988, 0.038294, 2833.000000, 2965.000000, 3583.000000,3685.000000, 0.000000, -0.010912, 0.000000, -0.010912, -0.003209, 0.029720, -0.000433, 0.026079, -0.132989,0.001204, 0.000000, 0.000000, 0.000000, 0.000000, 3.904396, 0.000000, 0.000000, 25.987347, 3.713913,0.000000, 0.000000, 0.036893
3.891000, 0.000378, 0.000000, 0.000960, 0.000378, 0.000000, 0.237090, 0.000000, -2.570896, -0.172975,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590063, 0.500000, 2.593889,-1.594816, -7.341180, 0.000000, 0.037767, 0.028167, 0.023996, 0.038321, 2835.000000, 2957.000000, 3580.000000,3678.000000, 0.000000, -0.010909, -0.000000, -0.010909, -0.001715, 0.029379, -0.000093, 0.027571, -0.129731,0.001186, 0.000000, 0.000000, 0.000000, 0.000000, 3.912088, 0.000000, 0.000000, 25.997341, 3.723912,0.000000, 0.000000, 0.036894
3.901000, 0.000000, -0.000038, 0.001473, 0.000000, 0.000000, 1.287090, 0.000000, -2.604442, -0.175188,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590063, 0.500000, 2.593889,-0.758525, -6.934400, 0.000000, 0.037767, 0.028167, 0.024001, 0.038317, 2835.000000, 2957.000000, 3578.000000,3679.000000, 0.000045, -0.010909, 0.000000, -0.010863, -0.002377, 0.028867, -0.000241, 0.026249, -0.131391,0.001169, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 0.000000, 0.000000, 26.007336, 3.733912,0.000000, 0.000000, 0.036894
3.911000, 0.000378, 0.000113, -0.001131, 0.000378, 0.000000, -1.302910, 0.000000, -2.642906, -0.177728,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,3.809374, -2.717050, 0.000000, 0.037751, 0.028167, 0.023996, 0.038313, 2838.000000, 2957.000000, 3580.000000,3680.000000, -0.000136, -0.010912, -0.000000, -0.011049, -0.000819, 0.028413, 0.000255, 0.027849, -0.133296,0.001151, 0.000000, 0.000000, 0.000000, 0.000000, 3.913187, 0.000000, 0.000000, 26.017330, 3.743911,0.000000, 0.000000, 0.036894
3.921000, 0.000000, -0.000038, 0.001854, 0.000000, 0.000000, 3.107090, 0.000000, -2.603914, -0.175106,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,3.862016, -1.174876, 0.000000, 0.037773, 0.028167, 0.023998, 0.038328, 2834.000000, 2957.000000, 3579.000000,3676.000000, 0.000045, -0.010911, 0.000000, -0.010865, -0.003489, 0.027927, -0.000544, 0.023895, -0.131329,0.001133, 0.000000, 0.000000, 0.000000, 0.000000, 3.919780, 0.000000, 0.000000, 26.027325, 3.753910,0.000000, 0.000000, 0.036894
3.931000, 0.000000, -0.000151, 0.000153, 0.000000, 0.000000, -1.302910, 0.000000, -2.607543, -0.175324,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590055, 0.500000, 2.593889,4.918447, 2.189433, 0.000000, 0.037762, 0.028167, 0.023993, 0.038306, 2836.000000, 2957.000000, 3581.000000,3682.000000, 0.000181, -0.010909, 0.000001, -0.010727, -0.000797, 0.027545, 0.000230, 0.026978, -0.131493,0.001116, 0.000000, 0.000000, 0.000000, 0.000000, 3.900000, 0.000000, 0.000000, 26.037319, 3.763910,0.000000, 0.000000, 0.036895
3.941000, 0.000755, 0.000227, 0.002390, 0.000755, 0.000000, -0.882910, 0.000000, -2.565682, -0.172510,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,5.621937, 4.945964, 0.000000, 0.037762, 0.028171, 0.023993, 0.038309, 2836.000000, 2956.000000, 3581.000000,3681.000000, -0.000272, -0.010909, -0.000001, -0.011182, -0.001028, 0.027134, 0.000118, 0.026224, -0.129383,0.001098, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 26.047314, 3.773909,0.000000, 0.000000, 0.036894
3.951000, -0.000378, -0.000113, 0.001506, -0.000378, 0.000000, -3.122910, 0.000000, -2.630777, -0.176827,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,4.709075, 4.855037, 0.000000, 0.037751, 0.028191, 0.023988, 0.038321, 2838.000000, 2951.000000, 3583.000000,3678.000000, 0.000136, -0.010914, 0.000001, -0.010778, 0.000301, 0.026649, 0.000598, 0.027547, -0.132620,0.001081, 0.000000, 0.000000, 0.000000, 0.000000, 3.898901, 0.000000, 0.000000, 26.057308, 3.783908,0.000000, 0.000000, 0.036894
3.961000, 0.000378, -0.000076, 0.000877, 0.000378, 0.000000, -0.182910, 0.000000, -2.583585, -0.173658,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590055, 0.500000, 2.593889,0.915255, 5.580062, 0.000000, 0.037746, 0.028155, 0.023996, 0.038317, 2839.000000, 2960.000000, 3580.000000,3679.000000, 0.000091, -0.010907, 0.000000, -0.010816, -0.001466, 0.026205, 0.000044, 0.024782, -0.130243,0.001064, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 26.067303, 3.793907,0.000000, 0.000000, 0.036895
3.971000, 0.000755, 0.000076, -0.000480, 0.000755, 0.000000, 1.217090, 0.000000, -2.590897, -0.174122,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590059, 0.500000, 2.593889,-3.503092, 2.585445, 0.000000, 0.037789, 0.028179, 0.023991, 0.038328, 2831.000000, 2954.000000, 3582.000000,3676.000000, -0.000091, -0.010906, -0.000001, -0.010997, -0.002326, 0.025723, -0.000189, 0.023208, -0.130591,0.001047, 0.000000, 0.000000, 0.000000, 0.000000, 3.893407, 0.000000, 0.000000, 26.077297, 3.803907,0.000000, 0.000000, 0.036895
3.981000, 0.000378, 0.000038, 0.000731, 0.000378, 0.000000, -0.252910, 0.000000, -2.567474, -0.172537,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590067, 0.500000, 2.593889,-3.529413, 2.835495, 0.000000, 0.037713, 0.028159, 0.023983, 0.038306, 2845.000000, 2959.000000, 3585.000000,3682.000000, -0.000045, -0.010911, -0.000000, -0.010956, -0.001414, 0.025326, 0.000040, 0.023953, -0.129403,0.001029, 0.000000, 0.000000, 0.000000, 0.000000, 3.913187, 0.000000, 0.000000, 26.087292, 3.813906,0.000000, 0.000000, 0.036894
3.991000, 0.000000, 0.000000, -0.001361, 0.000000, 0.000000, 2.897090, 0.000000, -2.510855, -0.168740,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,-4.870591, -0.390030, 0.000000, 0.037746, 0.028179, 0.023993, 0.038313, 2839.000000, 2954.000000, 3581.000000,3680.000000, 0.000000, -0.010913, 0.000000, -0.010913, -0.003304, 0.024890, -0.000558, 0.021029, -0.126555,0.001012, 0.000000, 0.000000, 0.000000, 0.000000, 3.875824, 0.000000, 0.000000, 26.097286, 3.823905,0.000000, 0.000000, 0.036894
4.001000, -0.000378, 0.000038, 0.000059, -0.000378, 0.000000, 0.027090, 0.000000, -2.515706, -0.169040,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590080, 0.500000, 2.593889,-5.257031, -2.110470, 0.000000, 0.037757, 0.028159, 0.024001, 0.038332, 2837.000000, 2959.000000, 3578.000000,3675.000000, -0.000045, -0.010914, -0.000000, -0.010959, -0.001553, 0.024490, -0.000043, 0.022894, -0.126780,0.000995, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 26.107281, 3.833905,0.000000, 0.000000, 0.036893
4.011000, 0.000000, -0.000038, 0.000350, 0.000000, 0.000000, 0.937090, 0.000000, -2.517277, -0.169122,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,-4.377669, -4.890930, 0.000000, 0.037778, 0.028171, 0.023998, 0.038302, 2833.000000, 2956.000000, 3579.000000,3683.000000, 0.000045, -0.010912, 0.000000, -0.010866, -0.002110, 0.024029, -0.000201, 0.021717, -0.126842,0.000978, 0.000000, 0.000000, 0.000000, 0.000000, 3.921978, 0.000000, 0.000000, 26.117275, 3.843904,0.000000, 0.000000, 0.036894
4.021000, 0.000000, 0.000000, -0.000450, 0.000000, 0.000000, 2.057090, 0.000000, -2.524173, -0.169559,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,-1.121037, -7.397411, 0.000000, 0.037762, 0.028159, 0.023998, 0.038317, 2836.000000, 2959.000000, 3579.000000,3679.000000, 0.000000, -0.010911, -0.000000, -0.010911, -0.002799, 0.023560, -0.000369, 0.020393, -0.127170,0.000961, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 26.127270, 3.853903,0.000000, 0.000000, 0.036894
4.031000, 0.000000, -0.000076, 0.001075, 0.000000, 0.000000, 2.127090, 0.000000, -2.444188, -0.164205,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590063, 0.500000, 2.593889,-0.033500, -6.437889, 0.000000, 0.037757, 0.028187, 0.023998, 0.038324, 2837.000000, 2952.000000, 3579.000000,3677.000000, 0.000091, -0.010910, 0.000000, -0.010819, -0.002792, 0.023213, -0.000448, 0.019973, -0.123153,0.000944, 0.000000, 0.000000, 0.000000, 0.000000, 3.882418, 0.000000, 0.000000, 26.137264, 3.863902,0.000000, 0.000000, 0.036894
4.041000, 0.000378, 0.000076, 0.002029, 0.000378, 0.000000, 1.217090, 0.000000, -2.506407, -0.168330,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590067, 0.500000, 2.593889,3.525824, -1.859223, 0.000000, 0.037751, 0.028167, 0.023986, 0.038309, 2838.000000, 2957.000000, 3584.000000,3681.000000, -0.000091, -0.010910, -0.000000, -0.011001, -0.002275, 0.022718, -0.000221, 0.020222, -0.126247,0.000927, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 0.000000, 0.000000, 26.147259, 3.873902,0.000000, 0.000000, 0.036894
4.051000, 0.000378, -0.000038, 0.001027, 0.000378, 0.000000, -3.822910, 0.000000, -2.517396, -0.169040,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590063, 0.500000, 2.593889,4.664808, 1.100698, 0.000000, 0.037762, 0.028167, 0.023996, 0.038324, 2836.000000, 2957.000000, 3580.000000,3677.000000, 0.000045, -0.010911, 0.000000, -0.010865, 0.000797, 0.022361, 0.000689, 0.023847, -0.126780,0.000910, 0.000000, 0.000000, 0.000000, 0.000000, 3.907692, 0.000000, 0.000000, 26.157253, 3.883901,0.000000, 0.000000, 0.036894
4.061000, -0.000378, 0.000113, -0.000636, -0.000378, 0.000000, 1.427090, 0.000000, -2.480025, -0.166527,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590084, 0.500000, 2.593889,5.016552, 2.136791, 0.000000, 0.037773, 0.028167, 0.023998, 0.038321, 2834.000000, 2957.000000, 3579.000000,3678.000000, -0.000136, -0.010916, -0.000000, -0.011053, -0.002387, 0.021883, -0.000248, 0.019249, -0.124895,0.000894, 0.000000, 0.000000, 0.000000, 0.000000, 3.893407, 0.000000, 0.000000, 26.167248, 3.893900,0.000000, 0.000000, 0.036892
4.071000, 0.000378, -0.000038, 0.001321, 0.000378, 0.000000, -1.792910, 0.000000, -2.498799, -0.167756,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,4.900501, 4.926822, 0.000000, 0.037751, 0.028163, 0.024001, 0.038317, 2838.000000, 2958.000000, 3578.000000,3679.000000, 0.000045, -0.010916, 0.000000, -0.010870, -0.000431, 0.021485, 0.000339, 0.021393, -0.125817,0.000877, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 26.177242, 3.903899,0.000000, 0.000000, 0.036894
4.081000, 0.000755, -0.000000, 0.001371, 0.000755, 0.000000, -0.322910, 0.000000, -2.448725, -0.164396,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590067, 0.500000, 2.593889,1.444068, 5.816952, 0.000000, 0.037757, 0.028171, 0.024006, 0.038328, 2837.000000, 2956.000000, 3576.000000,3676.000000, 0.000000, -0.010912, -0.000000, -0.010912, -0.001299, 0.021085, 0.000029, 0.019815, -0.123297,0.000861, 0.000000, 0.000000, 0.000000, 0.000000, 3.884615, 0.000000, 0.000000, 26.187237, 3.913899,0.000000, 0.000000, 0.036894
4.091000, 0.000000, -0.000038, 0.001041, 0.000000, 0.000000, -3.962910, 0.000000, -2.487168, -0.166937,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,0.013161, 4.654040, 0.000000, 0.037757, 0.028144, 0.023996, 0.038317, 2837.000000, 2963.000000, 3580.000000,3679.000000, 0.000045, -0.010913, 0.000000, -0.010867, 0.000901, 0.020673, 0.000713, 0.022288, -0.125202,0.000844, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 26.197231, 3.923898,0.000000, 0.000000, 0.036894
4.101000, 0.000378, 0.000038, 0.002279, 0.000378, 0.000000, -1.022910, 0.000000, -2.429711, -0.163084,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590071, 0.500000, 2.593889,-3.245864, 3.824927, 0.000000, 0.037778, 0.028171, 0.024008, 0.038328, 2833.000000, 2956.000000, 3575.000000,3676.000000, -0.000045, -0.010912, -0.000000, -0.010957, -0.000859, 0.020265, 0.000159, 0.019565, -0.122313,0.000828, 0.000000, 0.000000, 0.000000, 0.000000, 3.892308, 0.000000, 0.000000, 26.207226, 3.933897,0.000000, 0.000000, 0.036894
4.111000, 0.000000, -0.000076, -0.001920, 0.000000, 0.000000, -0.182910, 0.000000, -2.431267, -0.163166,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590067, 0.500000, 2.593889,-4.372883, 2.670390, 0.000000, 0.037713, 0.028151, 0.023996, 0.038321, 2845.000000, 2961.000000, 3580.000000,3678.000000, 0.000091, -0.010912, 0.000000, -0.010821, -0.001373, 0.019824, 0.000020, 0.018470, -0.122375,0.000811, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 0.000000, 0.000000, 26.217220, 3.943897,0.000000, 0.000000, 0.036894
4.121000, 0.000378, -0.000076, -0.000251, 0.000378, 0.000000, -0.602910, 0.000000, -2.415200, -0.162074,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590054, 0.500000, 2.593889,-5.376672, -1.701297, 0.000000, 0.037740, 0.028167, 0.024003, 0.038324, 2840.000000, 2957.000000, 3577.000000,3677.000000, 0.000091, -0.010908, 0.000000, -0.010817, -0.001107, 0.019426, 0.000087, 0.018406, -0.121555,0.000795, 0.000000, 0.000000, 0.000000, 0.000000, 3.900000, 0.000000, 0.000000, 26.227215, 3.953896,0.000000, 0.000000, 0.036895
4.131000, -0.000378, 0.000000, -0.000800, -0.000378, 0.000000, 2.477090, 0.000000, -2.413069, -0.161910,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590062, 0.500000, 2.593889,-4.281956, -4.906483, 0.000000, 0.037800, 0.028171, 0.023993, 0.038306, 2829.000000, 2956.000000, 3581.000000,3682.000000, -0.000000, -0.010907, -0.000000, -0.010907, -0.002987, 0.018949, -0.000461, 0.015501, -0.121432,0.000779, 0.000000, 0.000000, 0.000000, 0.000000, 3.898901, 0.000000, 0.000000, 26.237209, 3.963895,0.000000, 0.000000, 0.036894
4.141000, 0.000000, 0.000038, -0.002207, 0.000000, 0.000000, 1.427090, 0.000000, -2.410938, -0.161746,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.499615, 2.590062, 0.500000, 2.593889,-3.510271, -7.564909, 0.000000, 0.037751, 0.028155, 0.024001, 0.038324, 2838.000000, 2960.000000, 3578.000000,3677.000000, -0.000045, -0.010908, -0.000000, -0.010954, -0.002345, 0.018544, -0.000279, 0.015921, -0.121309,0.000762, 0.000000, 0.000000, 0.000000, 0.000000, 3.913187, 0.000000, 0.000000, 26.247204, 3.973894,0.000000, 0.000000, 0.036894
